epoch,train_loss,lr
0,6.942597508430481,5.5e-06
epoch,train_loss,lr
1,4.7195544838905334,0.0055044
epoch,train_loss,lr
2,3.5514972805976868,0.0110033
epoch,train_loss,lr
3,3.326561450958252,0.0165022
epoch,train_loss,lr
4,3.0657384395599365,0.022001100000000003
epoch,train_loss,lr
5,2.955221176147461,0.02565784930203604
epoch,train_loss,lr
6,2.9607978463172913,0.02487398367265553
epoch,train_loss,lr
7,2.8837652802467346,0.02396824135031417
epoch,train_loss,lr
8,2.804205596446991,0.022950545837434305
epoch,train_loss,lr
9,2.874651312828064,0.021832047219021506
epoch,train_loss,lr
10,2.7671714425086975,0.020625000000000004
epoch,train_loss,lr
11,2.7549253702163696,0.019342628842292257
epoch,train_loss,lr
12,2.8722164630889893,0.017998983672655528
epoch,train_loss,lr
13,2.6765973567962646,0.01660878574874419
epoch,train_loss,lr
14,2.7042959928512573,0.015187266369930237
epoch,train_loss,lr
15,2.7182483673095703,0.013750000000000005
epoch,train_loss,lr
16,2.6279035806655884,0.012312733630069768
epoch,train_loss,lr
17,2.7508843541145325,0.010891214251255808
epoch,train_loss,lr
18,2.7359412908554077,0.009501016327344474
epoch,train_loss,lr
19,2.7056161165237427,0.00815737115770775
epoch,train_loss,lr
20,2.6672827005386353,0.006875000000000003
epoch,train_loss,lr
21,2.6605902910232544,0.005667952780978496
epoch,train_loss,lr
22,2.6020936369895935,0.0045494541625657045
epoch,train_loss,lr
23,2.6625989079475403,0.0035317586496858323
epoch,train_loss,lr
24,2.6277974247932434,0.002626016327344474
epoch,train_loss,lr
25,2.5783894062042236,0.001842150697963968
epoch,train_loss,lr
26,2.6991653442382812,0.0011887499574142367
epoch,train_loss,lr
27,2.6358816623687744,0.000672972900941639
epoch,train_loss,lr
28,2.7524110078811646,0.0003004704899101718
epoch,train_loss,lr
29,2.644447386264801,7.532393868624074e-05
