epoch,train_loss,lr
0,8.058878779411316,5.5e-06
epoch,train_loss,lr
1,5.8441067934036255,0.0055044
epoch,train_loss,lr
2,4.376525044441223,0.0110033
epoch,train_loss,lr
3,4.013473272323608,0.0165022
epoch,train_loss,lr
4,3.748089611530304,0.022001100000000003
epoch,train_loss,lr
5,3.6612611413002014,0.02565784930203604
epoch,train_loss,lr
6,3.5828519463539124,0.02487398367265553
epoch,train_loss,lr
7,3.397596776485443,0.02396824135031417
epoch,train_loss,lr
8,3.40819251537323,0.022950545837434305
epoch,train_loss,lr
9,3.2492701411247253,0.021832047219021506
epoch,train_loss,lr
10,3.175509214401245,0.020625000000000004
epoch,train_loss,lr
11,3.1294692158699036,0.019342628842292257
epoch,train_loss,lr
12,3.0991408824920654,0.017998983672655528
epoch,train_loss,lr
13,3.223225712776184,0.01660878574874419
epoch,train_loss,lr
14,3.0799699425697327,0.015187266369930237
epoch,train_loss,lr
15,2.980377197265625,0.013750000000000005
epoch,train_loss,lr
16,3.06154465675354,0.012312733630069768
epoch,train_loss,lr
17,3.0370163321495056,0.010891214251255808
epoch,train_loss,lr
18,3.0485259890556335,0.009501016327344474
epoch,train_loss,lr
19,2.995962142944336,0.00815737115770775
epoch,train_loss,lr
20,3.000779151916504,0.006875000000000003
epoch,train_loss,lr
21,2.8942506909370422,0.005667952780978496
epoch,train_loss,lr
22,3.0348034501075745,0.0045494541625657045
epoch,train_loss,lr
23,2.9524381160736084,0.0035317586496858323
epoch,train_loss,lr
24,2.981943964958191,0.002626016327344474
epoch,train_loss,lr
25,2.957867980003357,0.001842150697963968
epoch,train_loss,lr
26,2.960225224494934,0.0011887499574142367
epoch,train_loss,lr
27,2.9483094215393066,0.000672972900941639
epoch,train_loss,lr
28,2.9787474870681763,0.0003004704899101718
